HarvestYear,ID2,Latitude,Longitude,SampleID,Crop,GrainYieldDryPerArea,BiomassDryPerArea,GrainMoisture,GrainYield125PerArea,CropExists,Comments
2019,6,46.77877321025278,-117.08541874519892,CE6_GP_2019_WW_BIO,WW,654.5275590551181,1124.9179790026246,8.5576,680.331653543307,1.0,
2019,7,46.77863200102642,-117.08500599999726,CE7_GP_2019_WW_BIO,WW,788.2217847769028,1354.5767716535433,8.2421,821.7834801509185,1.0,
2019,8,46.77872100102458,-117.08458800000076,CE8_GP_2019_WW_BIO,WW,598.3431758530184,1046.5879265091862,8.8656,620.0893602362205,1.0,
2019,9,46.778674001023624,-117.08416999999936,CE9_GP_2019_WW_BIO,WW,713.1725721784777,1271.7355643044618,8.5159,741.5860806266404,1.0,
2019,10,46.778737001021355,-117.08375199999682,CE10_GP_2019_WW_BIO,WW,548.3103674540682,1056.8405511811022,8.5524,569.955467519685,1.0,
2019,11,46.7786580010233,-117.08333399999913,CE11_GP_2019_WW_BIO,WW,758.6942257217847,1469.816272965879,7.9841,792.9560982611548,1.0,
2019,12,46.77873107677735,-117.08293983817022,CE12_GP_2019_WW_BIO,WW,574.9671916010499,1154.8556430446195,7.8463,601.724439796588,1.0,
2019,13,46.77876400102563,-117.08249800000463,CE13_GP_2019_WW_BIO,WW,595.8825459317585,1067.503280839895,8.9805,616.8546321358268,1.0,
2019,14,46.77868863599479,-117.0816321595189,CE14_GP_2019_WW_BIO,WW,480.64304461942254,1015.4199475065616,8.4149,500.27779363517055,1.0,
2019,15,46.77870700102554,-117.08124400000453,CE15_GP_2019_WW_BIO,WW,629.1010498687664,1259.4324146981626,7.9872,657.4911220472441,1.0,
2019,16,46.778826001025564,-117.08040800000407,CE16_GP_2019_WW_BIO,WW,655.3477690288713,1279.527559055118,8.5579,681.1822334317585,1.0,
2019,17,46.77879700102244,-117.07998999999907,CE17_GP_2019_WW_BIO,WW,676.6732283464567,1299.2125984251968,9.32,698.191437007874,1.0,
2019,18,46.7789517373865,-117.08888011980027,CE18_GP_2019_WW_BIO,WW,781.25,1437.8280839895012,7.7894,818.0515624999999,1.0,
2019,19,46.77882662026398,-117.08846626321277,CE19_GP_2019_WW_BIO,WW,472.4409448818897,893.2086614173228,8.2079,492.71858267716533,1.0,
2019,20,46.778867001026,-117.08806400000168,CE20_GP_2019_WW_BIO,WW,467.5196850393701,846.8667979002624,8.1787,487.7226131889763,1.0,
2019,21,46.77884200102199,-117.08764599999786,CE21_GP_2019_WW_BIO,WW,616.7979002624671,1081.8569553805773,8.587,640.9332020997375,1.0,
2019,22,46.779015001024526,-117.08722800000714,CE22_GP_2019_WW_BIO,WW,616.7979002624671,1089.238845144357,7.9489,644.8689895013123,1.0,
2019,23,46.77900277981173,-117.08683096836735,CE23_GP_2019_WW_BIO,WW,597.1128608923884,1053.5597112860892,8.4522,621.2827952755905,1.0,
2019,24,46.77907700102243,-117.08639199999817,CE24_GP_2019_WW_BIO,WW,559.3832020997376,999.4258530183727,7.395,587.9397145669291,1.0,
2019,25,46.77904700102568,-117.08597400000161,CE25_GP_2019_WW_BIO,WW,708.251312335958,1234.8261154855643,8.3014,737.9879519356955,1.0,
2019,26,46.77895200101939,-117.08555600000317,CE26_GP_2019_WW_BIO,WW,672.5721784776903,1222.9330708661416,8.5622,699.0567257217847,1.0,
2019,27,46.77906282015732,-117.08511703761309,CE27_GP_2019_WW_BIO,WW,559.7933070866142,1044.5374015748032,8.3515,583.0163324311023,1.0,
2019,28,46.778918001019214,-117.08472000000046,CE28_GP_2019_WW_BIO,WW,596.7027559055118,1125.7381889763778,7.2867,627.8106606791339,1.0,
2019,29,46.77900700102105,-117.08430200000568,CE29_GP_2019_WW_BIO,WW,612.6968503937007,1064.2224409448818,8.139,639.4165600393701,1.0,
2019,30,46.77896000102163,-117.08388400000464,CE30_GP_2019_WW_BIO,WW,650.016404199475,1138.4514435695537,8.8294,673.875906332021,1.0,
2019,31,46.77902300102438,-117.08346599999722,CE31_GP_2019_WW_BIO,WW,558.9730971128608,975.2296587926509,8.4857,581.4119541502624,1.0,
2019,32,46.7789440010205,-117.08304799999878,CE32_GP_2019_WW_BIO,WW,650.016404199475,1187.253937007874,8.5694,675.5659489829395,1.0,
2019,33,46.77901300102674,-117.08263000000113,CE33_GP_2019_WW_BIO,WW,483.51377952755905,903.8713910761154,8.6896,501.93758858267717,1.0,
2019,34,46.77905000102482,-117.08221199999544,CE34_GP_2019_WW_BIO,WW,532.7263779527559,1011.7290026246719,8.8603,552.1160199311023,1.0,
2019,35,46.77885200102648,-117.08179400000633,CE35_GP_2019_WW_BIO,WW,637.7132545931759,1227.0341207349081,8.5971,662.6025652066928,1.0,
2019,36,46.77900736612355,-117.08140584057901,CE36_GP_2019_WW_BIO,WW,695.1279527559054,1312.3359580052493,8.879,720.2985359251968,1.0,
2019,37,46.77899300102514,-117.08095799999762,CE37_GP_2019_WW_BIO,WW,402.7230971128609,910.022965879265,8.6004,418.427687007874,1.0,
2019,38,46.77884900101816,-117.08054000000011,CE38_GP_2019_WW_BIO,WW,602.8543307086613,1115.8956692913384,9.4042,621.5174950787401,1.0,
2019,39,46.77911200102652,-117.08012199999816,CE39_GP_2019_WW_BIO,WW,500.73818897637796,993.274278215223,8.9478,518.5254109251969,1.0,
2019,40,46.77908300102403,-117.07970400000312,CE40_GP_2019_WW_BIO,WW,412.9757217847769,850.5577427821522,8.9387,427.6830261646981,1.0,
2019,41,46.77904700101928,-117.07928600000673,CE41_GP_2019_WW_BIO,WW,789.0419947506562,1415.272309711286,9.0797,816.0295980971129,1.0,
2019,42,46.77911338071858,-117.08870618752239,CE42_GP_2019_WW_BIO,WW,735.3182414698163,1320.538057742782,9.085,760.4293594160105,1.0,
2019,43,46.77915300101901,-117.08831800000553,CE43_GP_2019_WW_BIO,WW,482.2834645669291,848.507217847769,9.1305,498.53400590551183,1.0,
2019,44,46.77912800102582,-117.08790000000225,CE44_GP_2019_WW_BIO,WW,478.59251968503935,914.1240157480314,8.1439,499.44048843503936,1.0,
2019,45,46.77928832933849,-117.08746351328749,CE45_GP_2019_WW_BIO,WW,403.95341207349077,717.2736220472441,8.9843,418.1552021817585,1.0,
2019,46,46.77927800102402,-117.08706400000133,CE46_GP_2019_WW_BIO,WW,385.498687664042,727.9363517060367,8.5321,400.7948900918635,1.0,
2019,47,46.77936300102523,-117.08664599999709,CE47_GP_2019_WW_BIO,WW,462.1883202099737,816.1089238845144,8.6845,479.82311556758526,1.0,
2019,48,46.779333001021534,-117.08622800000366,CE48_GP_2019_WW_BIO,WW,674.2125984251968,1158.1364829396325,8.8716,698.6757283464567,1.0,
2019,49,46.77923800102054,-117.08581000000353,CE49_GP_2019_WW_BIO,WW,736.5485564304462,1375.492125984252,8.6526,764.8865255905512,1.0,
2019,50,46.779321227778425,-117.08533552848378,CE50_GP_2019_WW_BIO,WW,782.0702099737532,1393.1266404199475,8.4481,813.7589128116798,1.0,
2019,51,46.77919681234803,-117.0849635131284,CE51_GP_2019_WW_BIO,WW,671.3418635170603,1147.8838582677165,9.2215,693.3518065124672,1.0,
2019,52,46.779293001021166,-117.08455600000421,CE52_GP_2019_WW_BIO,WW,743.520341207349,1310.6955380577426,9.0792,768.95468503937,1.0,
2019,53,46.779246001024674,-117.08413800000488,CE53_GP_2019_WW_BIO,WW,824.7211286089239,1513.287401574803,8.6506,856.4679437335958,1.0,
2019,54,46.779309001024835,-117.08372000000635,CE54_GP_2019_WW_BIO,WW,755.4133858267716,1350.0656167979002,8.9325,782.3627583661416,1.0,
2019,55,46.779230001025475,-117.08330200000303,CE55_GP_2019_WW_BIO,WW,593.011811023622,1034.6948818897638,8.9033,614.3406668307086,1.0,
2019,56,46.77931127778716,-117.08290190849362,CE56_GP_2019_WW_BIO,WW,661.0892388451443,1143.3727034120734,9.1321,683.3540633202099,1.0,
2019,57,46.779336001025655,-117.08246600000186,CE57_GP_2019_WW_BIO,WW,643.4547244094488,1098.6712598425197,9.0747,665.4949790846456,1.0,
2019,58,46.77913800101975,-117.08204799999758,CE58_GP_2019_WW_BIO,WW,723.015091863517,1362.3687664041995,8.821,749.6148170931758,1.0,
2019,59,46.779252442834974,-117.08160014682892,CE59_GP_2019_WW_BIO,WW,775.508530183727,1438.6482939632544,8.8018,804.1883866469816,1.0,
2019,60,46.77927900102156,-117.08121199999873,CE60_GP_2019_WW_BIO,WW,727.1161417322834,1419.783464566929,8.4625,756.4734559547244,1.0,
2019,61,46.779135001022304,-117.08079400000462,CE61_GP_2019_WW_BIO,WW,598.3431758530184,1261.8930446194224,9.0081,619.2367212106299,1.0,
2019,62,46.779418467138896,-117.08039988336847,CE62_GP_2019_WW_BIO,WW,793.5531496062991,1430.036089238845,9.0209,821.161657234252,1.0,
2019,63,46.77936900102668,-117.07995799999695,CE63_GP_2019_WW_BIO,WW,767.3064304461942,1411.991469816273,8.9199,794.7767679625983,1.0,
2019,64,46.77933300102429,-117.07954000000169,CE64_GP_2019_WW_BIO,WW,845.6364829396325,1591.6174540682414,8.6347,878.3228699146982,1.0,
2019,65,46.77925400102197,-117.07912199999477,CE65_GP_2019_WW_BIO,WW,580.7086614173228,1111.3845144356956,8.9348,601.4120866141732,1.0,
2019,66,46.77928646339434,-117.07873384588419,CE66_GP_2019_WW_BIO,WW,797.6541994750655,1461.6141732283463,9.0774,824.9547121062992,1.0,
2019,67,46.77927100101888,-117.07828600000164,CE67_GP_2019_WW_BIO,WW,684.8753280839894,1250.8202099737532,8.8603,709.8027354002623,1.0,
2019,68,46.7794390010198,-117.08823100000458,CE68_GP_2019_WW_BIO,WW,462.1883202099737,856.2992125984251,8.6574,479.94836860236217,1.0,
2019,69,46.7794140010249,-117.08781300000264,CE69_GP_2019_WW_BIO,WW,472.0308398950131,887.8772965879265,8.9533,488.7723576935696,1.0,
2019,70,46.77958700102571,-117.08739500000026,CE70_GP_2019_WW_BIO,WW,594.6522309711286,1086.778215223097,8.7708,616.8280019685039,1.0,
2019,71,46.77956400101863,-117.08697699999824,CE71_GP_2019_WW_BIO,WW,488.4350393700787,877.6246719160105,8.6965,507.0126660925196,1.0,
2019,72,46.77964900102159,-117.08655900000242,CE72_GP_2019_WW_BIO,WW,686.9258530183727,1217.1916010498687,8.8763,711.8179851541995,1.0,
2019,73,46.77963696849656,-117.08617245559954,CE73_GP_2019_WW_BIO,WW,675.8530183727033,1202.4278215223096,8.5825,702.3295603674541,1.0,
2019,74,46.779509631656964,-117.08569155033034,CE74_GP_2019_WW_BIO,WW,699.2290026246719,1220.8825459317584,8.6686,726.0192626312336,1.0,
2019,75,46.77964200101921,-117.08530500000029,CE75_GP_2019_WW_BIO,WW,659.4488188976378,1304.543963254593,8.9476,682.8750787401574,1.0,
2019,76,46.7794900010247,-117.08488699999921,CE76_GP_2019_WW_BIO,WW,784.9409448818898,1374.261811023622,8.5761,815.7412426181103,1.0,
2019,77,46.779579001024224,-117.0844690000068,CE77_GP_2019_WW_BIO,WW,746.3910761154855,1320.9481627296586,8.6428,775.180872703412,1.0,
2019,78,46.77953200101814,-117.08405100000479,CE78_GP_2019_WW_BIO,WW,739.4192913385826,1445.6200787401574,9.1742,764.0108981299212,1.0,
2019,79,46.77959500102118,-117.08363299999755,CE79_GP_2019_WW_BIO,WW,571.2762467191601,1098.6712598425197,8.4729,594.2821124507874,1.0,
2019,80,46.779516001022834,-117.08321500000358,CE80_GP_2019_WW_BIO,WW,737.3687664041994,1356.2171916010498,8.001,770.5429872047243,1.0,
2019,81,46.779585001019775,-117.08279699999851,CE81_GP_2019_WW_BIO,WW,580.7086614173228,1049.048556430446,9.2892,599.3540551181103,1.0,
2019,82,46.779622001020755,-117.08237900000391,CE82_GP_2019_WW_BIO,WW,757.0538057742782,1352.52624671916,8.9484,783.9413287401574,1.0,
2019,83,46.77942400102188,-117.08196100000332,CE83_GP_2019_WW_BIO,WW,507.7099737532808,932.1686351706036,8.5,528.0183727034121,1.0,
2019,84,46.77956300102359,-117.08154300000304,CE84_GP_2019_WW_BIO,WW,838.254593175853,1546.5059055118109,9.0676,867.0268438320209,1.0,
2019,85,46.77956500101966,-117.08112500000223,CE85_GP_2019_WW_BIO,WW,703.3300524934383,1301.26312335958,8.53,731.2522555774278,1.0,
2019,86,46.779421001024716,-117.08070700000383,CE86_GP_2019_WW_BIO,WW,839.0748031496063,1521.489501312336,8.6097,871.7173302165354,1.0,
2019,87,46.77968400102237,-117.0802889999944,CE87_GP_2019_WW_BIO,WW,720.9645669291339,1234.4160104986877,8.9106,746.8428690944882,1.0,
2019,88,46.7796550010204,-117.07987100000196,CE88_GP_2019_WW_BIO,WW,750.492125984252,1318.8976377952756,9.1306,775.7792076771653,1.0,
2019,89,46.77960671544094,-117.07944701867758,CE89_GP_2019_WW_BIO,WW,729.98687664042,1320.538057742782,8.3878,760.0053969816272,1.0,
2019,90,46.779540001024586,-117.07903500000195,CE90_GP_2019_WW_BIO,WW,917.4048556430446,1733.1036745406823,9.1351,948.2746116305774,1.0,
2019,91,46.77955200102494,-117.0786169999976,CE91_GP_2019_WW_BIO,WW,768.5367454068241,1488.270997375328,8.416,799.9237860892388,1.0,
2019,92,46.77955700102374,-117.07819899999582,CE92_GP_2019_WW_BIO,WW,811.1876640419947,1498.1135170603675,8.8998,840.3920423228346,1.0,
2019,93,46.779494001021874,-117.07778100000587,CE93_GP_2019_WW_BIO,WW,713.9927821522309,1250.4101049868766,8.6059,741.796375082021,1.0,
2019,94,46.779658001019584,-117.07736299999466,CE94_GP_2019_WW_BIO,WW,532.7263779527559,995.3248031496063,8.2709,555.2559092027559,1.0,
2019,95,46.7797168211018,-117.0880730425438,CE95_GP_2019_WW_BIO,WW,583.1692913385826,1212.270341207349,8.8204,604.6275885826772,1.0,
2019,96,46.77970000102484,-117.08766300000228,CE96_GP_2019_WW_BIO,WW,450.29527559055117,845.2263779527559,8.8467,466.74591289370073,1.0,
2019,97,46.779873001026864,-117.08724500000609,CE97_GP_2019_WW_BIO,WW,515.501968503937,1090.05905511811,9.1023,533.0171788877952,1.0,
2019,98,46.77985000102186,-117.0868270000029,CE98_GP_2019_WW_BIO,WW,601.6240157480314,1142.5524934383202,9.0444,622.4137352362204,1.0,
2019,99,46.779935001021464,-117.08640899999496,CE99_GP_2019_WW_BIO,WW,638.9435695538058,1218.4219160104985,8.6603,663.4770857939632,1.0,
2019,100,46.77990500101876,-117.08599100000292,CE100_GP_2019_WW_BIO,WW,599.1633858267717,1116.3057742782153,8.7844,621.4259005905511,1.0,
2019,101,46.77981000102529,-117.08557300000022,CE101_GP_2019_WW_BIO,WW,578.6581364829397,1055.2001312335958,8.8477,599.7924676017061,1.0,
2019,102,46.779928001022185,-117.08515500000097,CE102_GP_2019_WW_BIO,WW,633.2020997375328,1218.8320209973754,8.7949,656.6628707349081,1.0,
2019,103,46.7797760010183,-117.0847370000023,CE103_GP_2019_WW_BIO,WW,799.7047244094488,1615.4035433070865,8.3663,832.7621186023622,1.0,
2019,104,46.77988297285482,-117.08434521729102,CE104_GP_2019_WW_BIO,WW,715.6332020997374,1491.1417322834645,7.7132,749.8891322178476,1.0,
2019,105,46.779818001020466,-117.08390099999761,CE105_GP_2019_WW_BIO,WW,699.2290026246719,1352.1161417322835,8.7997,725.1025734087926,1.0,
2019,106,46.77988100102125,-117.08348299999984,CE106_GP_2019_WW_BIO,WW,577.8379265091863,1201.1975065616798,8.635,600.1713623687664,1.0,
2019,107,46.77980200101883,-117.08306500000262,CE107_GP_2019_WW_BIO,WW,399.0321522309711,842.3556430446193,8.3383,415.63867331036744,1.0,
2019,108,46.77987100102221,-117.08264700000353,CE108_GP_2019_WW_BIO,WW,774.6883202099738,1498.1135170603675,7.8415,810.7771756069553,1.0,
2019,109,46.779879766154906,-117.08219347622689,CE109_GP_2019_WW_BIO,WW,684.4652230971128,1371.3910761154855,8.0817,714.7069500492125,1.0,
2019,110,46.77967045146464,-117.08175330907534,CE110_GP_2019_WW_BIO,WW,473.67125984251965,889.1076115485564,8.0184,494.8993110236221,1.0,
2019,111,46.77984900102093,-117.08139300000535,CE111_GP_2019_WW_BIO,WW,539.6981627296587,1003.1167979002624,8.5201,561.1776099081364,1.0,
2019,112,46.779851001026834,-117.08097499999963,CE112_GP_2019_WW_BIO,WW,719.3241469816272,1280.757874015748,8.5471,747.7583111876639,1.0,
2019,113,46.779690627313805,-117.08053908579693,CE113_GP_2019_WW_BIO,WW,526.5748031496063,951.0334645669291,9.0617,544.6800246062992,1.0,
2019,114,46.77997000102541,-117.08013900000395,CE114_GP_2019_WW_BIO,WW,448.6548556430446,855.0688976377952,8.5482,466.3847982283464,1.0,
2019,115,46.77992462718727,-117.07970308597861,CE115_GP_2019_WW_BIO,WW,590.9612860892388,1121.2270341207347,8.1456,616.6941043307087,1.0,
2019,116,46.779905001025085,-117.07930300000693,CE116_GP_2019_WW_BIO,WW,620.4888451443569,1143.3727034120734,8.8682,643.0237590223096,1.0,
2019,117,46.779826001019714,-117.07888500000614,CE117_GP_2019_WW_BIO,WW,787.8116797900262,1407.0702099737532,8.85,816.5668061023622,1.0,
2019,118,46.77983800102041,-117.07846699999533,CE118_GP_2019_WW_BIO,WW,699.6391076115485,1220.0623359580052,8.6765,726.3898088910761,1.0,
2019,119,46.7798266350497,-117.0780191599871,CE119_GP_2019_WW_BIO,WW,847.276902887139,1515.3379265091862,8.5586,880.6714747375327,1.0,
2019,120,46.779780001022154,-117.07763099999524,CE120_GP_2019_WW_BIO,WW,645.9153543307086,1164.288057742782,8.7359,670.2282541830708,1.0,
2019,121,46.77994400102152,-117.07721300000188,CE121_GP_2019_WW_BIO,WW,307.16863517060364,564.3044619422571,8.3711,319.8513209481627,1.0,
2019,122,46.77998600102316,-117.0876990000053,CE122_GP_2019_WW_BIO,WW,750.492125984252,1419.783464566929,8.5809,779.9046628937008,1.0,
2019,123,46.780159001021815,-117.0872809999952,CE123_GP_2019_WW_BIO,WW,456.8569553805774,853.4284776902887,8.9218,473.2042109580052,1.0,
2019,124,46.78013600102326,-117.08686300000319,CE124_GP_2019_WW_BIO,WW,569.6358267716536,1113.4350393700786,7.5272,597.9626771653543,1.0,
2019,125,46.78022100102389,-117.08644500000065,CE125_GP_2019_WW_BIO,WW,755.8234908136483,1386.9750656167978,8.8145,783.6793655675853,1.0,
2019,126,46.7801838163782,-117.08601127492992,CE126_GP_2019_WW_BIO,WW,555.6922572178478,1071.1942257217847,8.5199,577.8093647473753,1.0,
2019,127,46.7800888163282,-117.08559327501236,CE127_GP_2019_WW_BIO,WW,716.0433070866142,1229.0846456692914,8.7898,742.6099458661416,1.0,
2019,128,46.78021400102288,-117.08519100000338,CE128_GP_2019_WW_BIO,WW,704.5603674540682,1384.9245406824145,8.9139,729.8266067913386,1.0,
2019,129,46.78006200102293,-117.08477299999444,CE129_GP_2019_WW_BIO,WW,610.2362204724409,1104.4127296587926,8.4527,634.934311023622,1.0,
2019,130,46.78015100101973,-117.084355,CE130_GP_2019_WW_BIO,WW,621.7191601049868,1153.6253280839894,8.323,647.6883694225721,1.0,
2019,131,46.78010400102459,-117.08393700000592,CE131_GP_2019_WW_BIO,WW,599.9835958005249,1129.8392388451443,8.4645,624.1959338090551,1.0,
2019,132,46.780167001018526,-117.08351899999869,CE132_GP_2019_WW_BIO,WW,556.1023622047244,1071.1942257217847,8.3986,578.9103444881889,1.0,
2019,133,46.78008800102537,-117.08310100000111,CE133_GP_2019_WW_BIO,WW,692.6673228346457,1299.2125984251968,8.9022,717.5881077755905,1.0,
2019,134,46.78015700102161,-117.0826829999966,CE134_GP_2019_WW_BIO,WW,812.4179790026246,1471.0465879265091,8.7547,842.8454695702098,1.0,
2019,135,46.780194001025116,-117.08226500000417,CE135_GP_2019_WW_BIO,WW,763.6154855643044,1433.3169291338581,8.625,793.2055856299212,1.0,
2019,136,46.779996001025395,-117.08184700000054,CE136_GP_2019_WW_BIO,WW,678.7237532808399,1205.298556430446,9.1401,701.5281926673227,1.0,
2019,137,46.780147273768776,-117.08145287173868,CE137_GP_2019_WW_BIO,WW,677.0833333333333,1187.253937007874,8.6031,703.46859375,1.0,
2019,138,46.780137001021494,-117.08101100000735,CE138_GP_2019_WW_BIO,WW,515.501968503937,918.6351706036745,8.7373,534.8987610728346,1.0,
2019,139,46.779993001020294,-117.08059299999753,CE139_GP_2019_WW_BIO,WW,554.8720472440945,1060.1213910761155,8.3424,577.941407480315,1.0,
2019,140,46.780256001024725,-117.08017500000112,CE140_GP_2019_WW_BIO,WW,503.19881889763775,901.000656167979,9.0082,520.7695152559055,1.0,
2019,141,46.78022700102292,-117.07975700000506,CE141_GP_2019_WW_BIO,WW,548.7204724409448,1003.9370078740156,8.5696,570.2873818897638,1.0,
2019,142,46.78019100102029,-117.07933900000059,CE142_GP_2019_WW_BIO,WW,525.3444881889764,974.8195538057743,8.2081,547.891748277559,1.0,
2019,143,46.78010382020986,-117.07890309813182,CE143_GP_2019_WW_BIO,WW,521.6535433070866,1021.1614173228346,8.2657,543.7419192913386,1.0,
2019,144,46.7801240010206,-117.07850299999723,CE144_GP_2019_WW_BIO,WW,615.9776902887139,1221.2926509186352,8.0911,643.1355306758529,1.0,
2019,145,46.780129001025166,-117.07808499999919,CE145_GP_2019_WW_BIO,WW,525.3444881889764,1001.0662729658792,8.6039,545.8124347933071,1.0,
2019,146,46.78006600102689,-117.07766699999833,CE146_GP_2019_WW_BIO,WW,437.17191601049865,842.3556430446193,8.0749,456.51721046587926,1.0,
2019,147,46.78023000102337,-117.07724899999799,CE147_GP_2019_WW_BIO,WW,314.14041994750653,562.253937007874,8.5697,326.48708087270336,1.0,
2019,148,46.780004001021396,-117.07683099999667,CE148_GP_2019_WW_BIO,WW,609.8261154855643,1092.9297900262466,8.7636,632.6116584645669,1.0,
2019,149,46.78042200102673,-117.08710299999959,CE149_GP_2019_WW_BIO,WW,536.007217847769,1017.0603674540682,8.6673,556.5507664862205,1.0,
2019,150,46.78050700102656,-117.08668499999581,CE150_GP_2019_WW_BIO,WW,656.1679790026246,1195.4560367454067,8.4714,682.6023622047244,1.0,
