HarvestYear,ID2,Latitude,Longitude,SampleID,Crop,GrainYieldDryPerArea,GrainYield125PerArea,BiomassDryPerArea,GrainTestWeight,GrainMoisture,GrainProtein,GrainStarch,GrainGluten,CropExists,Comments
2019,10,46.778737001021355,-117.08375199999682,CE10_GP_2019_WW_BIO,WW,548.3103674540682,564.0937555364173,1056.8405511811022,826.0,8.5524,10.026,74.4664,24.8774,1.0,
2019,11,46.7786580010233,-117.08333399999913,CE11_GP_2019_WW_BIO,WW,758.6942257217847,785.3842350516732,1469.816272965879,823.0,7.9841,10.3252,73.8131,25.6478,1.0,
2019,12,46.77873107677735,-117.08293983817022,CE12_GP_2019_WW_BIO,WW,574.9671916010499,596.0852334522638,1154.8556430446195,836.0,7.8463,9.5737,75.5299,23.0472,1.0,
2019,13,46.77876400102563,-117.08249800000463,CE13_GP_2019_WW_BIO,WW,595.8825459317585,610.1654781311515,1067.503280839895,831.0,8.9805,9.739,73.8188,24.7297,1.0,
2019,14,46.77868863599479,-117.0816321595189,CE14_GP_2019_WW_BIO,WW,480.64304461942254,495.2220896899605,1015.4199475065616,791.0,8.4149,7.9765,75.0022,19.5591,1.0,
2019,15,46.77870700102554,-117.08124400000453,CE15_GP_2019_WW_BIO,WW,629.1010498687664,651.2101771653543,1259.4324146981626,817.0,7.9872,9.7246,74.7938,24.0065,1.0,
2019,16,46.778826001025564,-117.08040800000407,CE16_GP_2019_WW_BIO,WW,655.3477690288713,674.1717325910433,1279.527559055118,852.0,8.5579,10.2452,75.5886,26.676,1.0,
2019,17,46.77879700102244,-117.07998999999907,CE17_GP_2019_WW_BIO,WW,676.6732283464567,690.3081938976377,1299.2125984251968,859.0,9.32,10.0794,74.1783,26.2278,1.0,
2019,18,46.7789517373865,-117.08888011980027,CE18_GP_2019_WW_BIO,WW,781.25,810.4447265624999,1437.8280839895012,840.0,7.7894,10.5839,73.6719,26.6878,1.0,
2019,19,46.77882662026398,-117.08846626321277,CE19_GP_2019_WW_BIO,WW,472.4409448818897,487.87139763779527,893.2086614173228,805.0,8.2079,9.3037,71.9504,22.5587,1.0,
2019,20,46.778867001026,-117.08806400000168,CE20_GP_2019_WW_BIO,WW,467.5196850393701,482.9429841289369,846.8667979002624,797.0,8.1787,9.6487,72.5054,22.9762,1.0,
2019,21,46.77884200102199,-117.08764599999786,CE21_GP_2019_WW_BIO,WW,616.7979002624671,634.3126476377952,1081.8569553805773,818.0,8.587,9.7726,74.7688,24.185,1.0,
2019,22,46.779015001024526,-117.08722800000714,CE22_GP_2019_WW_BIO,WW,616.7979002624671,638.7404084645669,1089.238845144357,809.0,7.9489,9.9861,73.4517,23.8082,1.0,
2019,23,46.77900277981173,-117.08683096836735,CE23_GP_2019_WW_BIO,WW,597.1128608923884,614.9741486220472,1053.5597112860892,833.0,8.4522,9.3533,75.0906,22.6434,1.0,
2019,24,46.77907700102243,-117.08639199999817,CE24_GP_2019_WW_BIO,WW,559.3832020997376,582.7689160925197,999.4258530183727,839.0,7.395,10.0844,73.9942,23.4153,1.0,
2019,25,46.77904700102568,-117.08597400000161,CE25_GP_2019_WW_BIO,WW,708.251312335958,730.6386051304133,1234.8261154855643,850.0,8.3014,10.6965,74.0441,27.6862,1.0,
2019,26,46.77895200101939,-117.08555600000317,CE26_GP_2019_WW_BIO,WW,672.5721784776903,691.8583538385826,1222.9330708661416,844.0,8.5622,10.4802,74.5691,27.0096,1.0,
2019,27,46.77906282015732,-117.08511703761309,CE27_GP_2019_WW_BIO,WW,559.7933070866142,577.172440175935,1044.5374015748032,845.0,8.3515,10.3524,73.7826,26.1161,1.0,
2019,28,46.778918001019214,-117.08472000000046,CE28_GP_2019_WW_BIO,WW,596.7027559055118,622.375668214813,1125.7381889763778,828.0,7.2867,10.1556,73.7947,23.5111,1.0,
2019,29,46.77900700102105,-117.08430200000568,CE29_GP_2019_WW_BIO,WW,612.6968503937007,633.1831354576772,1064.2224409448818,842.0,8.139,10.121,75.0887,24.8658,1.0,
2019,30,46.77896000102163,-117.08388400000464,CE30_GP_2019_WW_BIO,WW,650.016404199475,666.7018377829725,1138.4514435695537,836.0,8.8294,9.9959,74.2622,25.7208,1.0,
2019,31,46.77902300102438,-117.08346599999722,CE31_GP_2019_WW_BIO,WW,558.9730971128608,575.4828566375492,975.2296587926509,832.0,8.4857,9.9646,74.4068,25.6969,1.0,
2019,32,46.7789440010205,-117.08304799999878,CE32_GP_2019_WW_BIO,WW,650.016404199475,668.6031357652558,1187.253937007874,837.0,8.5694,9.1358,72.5724,23.0425,1.0,
2019,33,46.77901300102674,-117.08263000000113,CE33_GP_2019_WW_BIO,WW,483.51377952755905,496.6856619094488,903.8713910761154,837.0,8.6896,11.7844,70.2384,31.5183,1.0,
2019,34,46.77905000102482,-117.08221199999544,CE34_GP_2019_WW_BIO,WW,532.7263779527559,546.2158755228838,1011.7290026246719,825.0,8.8603,9.3361,73.9318,23.6492,1.0,
2019,35,46.77885200102648,-117.08179400000633,CE35_GP_2019_WW_BIO,WW,637.7132545931759,655.7494594303641,1227.0341207349081,825.0,8.5971,9.0958,75.6578,22.5355,1.0,
2019,36,46.77900736612355,-117.08140584057901,CE36_GP_2019_WW_BIO,WW,695.1279527559054,712.5834845595473,1312.3359580052493,837.0,8.879,8.3998,75.579,20.7006,1.0,
2019,37,46.77899300102514,-117.08095799999762,CE37_GP_2019_WW_BIO,WW,402.7230971128609,414.09821235236217,910.022965879265,775.0,8.6004,10.8162,69.2095,27.2467,1.0,
2019,38,46.77884900101816,-117.08054000000011,CE38_GP_2019_WW_BIO,WW,602.8543307086613,614.4307917076771,1115.8956692913384,826.0,9.4042,10.3882,71.9686,27.4245,1.0,
2019,39,46.77911200102652,-117.08012199999816,CE39_GP_2019_WW_BIO,WW,500.73818897637796,512.9247794660433,993.274278215223,804.0,8.9478,10.1043,72.54,26.0958,1.0,
2019,40,46.77908300102403,-117.07970400000312,CE40_GP_2019_WW_BIO,WW,412.9757217847769,423.0686935593012,850.5577427821522,823.0,8.9387,8.4212,74.4276,21.2829,1.0,
2019,41,46.77904700101928,-117.07928600000673,CE41_GP_2019_WW_BIO,WW,789.0419947506562,807.0742673474408,1415.272309711286,849.0,9.0797,9.6389,74.6261,25.4651,1.0,
2019,42,46.77911338071858,-117.08870618752239,CE42_GP_2019_WW_BIO,WW,735.3182414698163,752.0789016363187,1320.538057742782,840.0,9.085,8.9548,75.152,22.1685,1.0,
2019,43,46.77915300101901,-117.08831800000553,CE43_GP_2019_WW_BIO,WW,482.2834645669291,493.02964443897633,848.507217847769,848.0,9.1305,10.2398,73.6335,26.4912,1.0,
2019,44,46.77912800102582,-117.08790000000225,CE44_GP_2019_WW_BIO,WW,478.59251968503935,494.56847640871064,914.1240157480314,809.0,8.1439,9.476,74.2946,23.7879,1.0,
2019,45,46.77928832933849,-117.08746351328749,CE45_GP_2019_WW_BIO,WW,403.95341207349077,413.6186538816437,717.2736220472441,825.0,8.9843,9.7933,74.0838,25.2031,1.0,
2019,46,46.77927800102402,-117.08706400000133,CE46_GP_2019_WW_BIO,WW,385.498687664042,396.6834984005905,727.9363517060367,811.0,8.5321,10.3359,71.9359,26.0597,1.0,
2019,47,46.77936300102523,-117.08664599999709,CE47_GP_2019_WW_BIO,WW,462.1883202099737,474.80577248400584,816.1089238845144,834.0,8.6845,10.7274,73.5852,28.3797,1.0,
2019,48,46.779333001021534,-117.08622800000366,CE48_GP_2019_WW_BIO,WW,674.2125984251968,691.1990477362205,1158.1364829396325,848.0,8.8716,10.2903,74.0453,26.8802,1.0,
2019,49,46.77923800102054,-117.08581000000353,CE49_GP_2019_WW_BIO,WW,736.5485564304462,756.9202005413385,1375.492125984252,848.0,8.6526,11.0687,73.796,29.6174,1.0,
2019,50,46.779321227778425,-117.08533552848378,CE50_GP_2019_WW_BIO,WW,782.0702099737532,805.5001536355808,1393.1266404199475,854.0,8.4481,11.1279,74.7483,30.0375,1.0,
2019,51,46.77919681234803,-117.0849635131284,CE51_GP_2019_WW_BIO,WW,671.3418635170603,685.613332769439,1147.8838582677165,850.0,9.2215,10.1312,74.3751,26.8169,1.0,
2019,52,46.779293001021166,-117.08455600000421,CE52_GP_2019_WW_BIO,WW,743.520341207349,760.5164726870078,1310.6955380577426,859.0,9.0792,10.5264,73.8008,28.2554,1.0,
2019,53,46.779246001024674,-117.08413800000488,CE53_GP_2019_WW_BIO,WW,824.7211286089239,847.5500279896654,1513.287401574803,860.0,8.6506,10.6417,74.8154,28.3261,1.0,
2019,54,46.779309001024835,-117.08372000000635,CE54_GP_2019_WW_BIO,WW,755.4133858267716,773.9280957800196,1350.0656167979002,869.0,8.9325,10.5443,74.7072,28.1605,1.0,
2019,55,46.779230001025475,-117.08330200000303,CE55_GP_2019_WW_BIO,WW,593.011811023622,607.7409642593504,1034.6948818897638,851.0,8.9033,10.4882,74.1885,28.2235,1.0,
2019,56,46.77931127778716,-117.08290190849362,CE56_GP_2019_WW_BIO,WW,661.0892388451443,675.8076470226378,1143.3727034120734,857.0,9.1321,9.9854,74.2239,26.5997,1.0,
2019,57,46.779336001025655,-117.08246600000186,CE57_GP_2019_WW_BIO,WW,643.4547244094488,658.1960308501476,1098.6712598425197,856.0,9.0747,10.3827,74.8223,27.5216,1.0,
2019,58,46.77913800101975,-117.08204799999758,CE58_GP_2019_WW_BIO,WW,723.015091863517,741.6426719365156,1362.3687664041995,834.0,8.821,9.8529,75.0654,25.345,1.0,
2019,59,46.779252442834974,-117.08160014682892,CE59_GP_2019_WW_BIO,WW,775.508530183727,795.6560479207677,1438.6482939632544,854.0,8.8018,10.0407,75.0328,26.1046,1.0,
2019,60,46.77927900102156,-117.08121199999873,CE60_GP_2019_WW_BIO,WW,727.1161417322834,748.7819305179626,1419.783464566929,843.0,8.4625,9.3952,75.9851,23.4965,1.0,
2019,61,46.779135001022304,-117.08079400000462,CE61_GP_2019_WW_BIO,WW,598.3431758530184,612.4993022576278,1261.8930446194224,810.0,9.0081,8.8478,74.7394,22.1078,1.0,
2019,62,46.779418467138896,-117.08039988336847,CE62_GP_2019_WW_BIO,WW,793.5531496062991,812.2134527251476,1430.036089238845,855.0,9.0209,9.7127,75.3246,25.27,1.0,
2019,63,46.77936900102668,-117.07995799999695,CE63_GP_2019_WW_BIO,WW,767.3064304461942,786.2213971764271,1411.991469816273,853.0,8.9199,9.153,74.274,23.2273,1.0,
2019,64,46.77933300102429,-117.07954000000169,CE64_GP_2019_WW_BIO,WW,845.6364829396325,869.1955982406496,1591.6174540682414,854.0,8.6347,8.3501,76.1878,20.9712,1.0,
2019,65,46.77925400102197,-117.07912199999477,CE65_GP_2019_WW_BIO,WW,580.7086614173228,594.9264419291338,1111.3845144356956,844.0,8.9348,7.9798,76.3243,20.1644,1.0,
2019,66,46.77928646339434,-117.07873384588419,CE66_GP_2019_WW_BIO,WW,797.6541994750655,815.9039293184055,1461.6141732283463,848.0,9.0774,8.9519,75.4715,23.1144,1.0,
2019,67,46.77927100101888,-117.07828600000164,CE67_GP_2019_WW_BIO,WW,684.8753280839894,702.2174843134842,1250.8202099737532,847.0,8.8603,9.9052,73.3577,25.8453,1.0,
2019,68,46.7794390010198,-117.08823100000458,CE68_GP_2019_WW_BIO,WW,462.1883202099737,474.9466821481299,856.2992125984251,841.0,8.6574,10.1443,72.7684,25.25,1.0,
2019,69,46.7794140010249,-117.08781300000264,CE69_GP_2019_WW_BIO,WW,472.0308398950131,483.48956554502956,887.8772965879265,833.0,8.9533,8.0328,75.7282,19.6594,1.0,
2019,70,46.77958700102571,-117.08739500000026,CE70_GP_2019_WW_BIO,WW,594.6522309711286,610.3085322342519,1086.778215223097,845.0,8.7708,9.4244,75.3746,23.7467,1.0,
2019,71,46.77956400101863,-117.08697699999824,CE71_GP_2019_WW_BIO,WW,488.4350393700787,501.7030719426673,877.6246719160105,830.0,8.6965,10.0663,73.2233,25.669,1.0,
2019,72,46.77964900102159,-117.08655900000242,CE72_GP_2019_WW_BIO,WW,686.9258530183727,704.1962852177658,1217.1916010498687,848.0,8.8763,9.953,74.7268,25.4781,1.0,
2019,73,46.77963696849656,-117.08617245559954,CE73_GP_2019_WW_BIO,WW,675.8530183727033,695.0789247047244,1202.4278215223096,851.0,8.5825,11.2752,73.2665,29.8786,1.0,
2019,74,46.779509631656964,-117.08569155033034,CE74_GP_2019_WW_BIO,WW,699.2290026246719,718.4425919660433,1220.8825459317584,854.0,8.6686,11.0244,73.8385,29.641,1.0,
2019,75,46.77964200101921,-117.08530500000029,CE75_GP_2019_WW_BIO,WW,659.4488188976378,675.4994734251968,1304.543963254593,842.0,8.9476,11.6179,72.1842,31.1847,1.0,
2019,76,46.7794900010247,-117.08488699999921,CE76_GP_2019_WW_BIO,WW,784.9409448818898,807.3265775713583,1374.261811023622,865.0,8.5761,10.6566,75.2262,28.2633,1.0,
2019,77,46.779579001024224,-117.0844690000068,CE77_GP_2019_WW_BIO,WW,746.3910761154855,767.1172367125984,1320.9481627296586,861.0,8.6428,10.5182,75.288,28.0571,1.0,
2019,78,46.77953200101814,-117.08405100000479,CE78_GP_2019_WW_BIO,WW,739.4192913385826,755.5314225516732,1445.6200787401574,850.0,9.1742,9.6395,74.4051,24.73,1.0,
2019,79,46.77959500102118,-117.08363299999755,CE79_GP_2019_WW_BIO,WW,571.2762467191601,588.2316543122539,1098.6712598425197,851.0,8.4729,8.1457,76.9075,20.2575,1.0,
2019,80,46.779516001022834,-117.08321500000358,CE80_GP_2019_WW_BIO,WW,737.3687664041994,763.1683778297244,1356.2171916010498,861.0,8.001,10.7231,75.9162,28.656,1.0,
2019,81,46.779585001019775,-117.08279699999851,CE81_GP_2019_WW_BIO,WW,580.7086614173228,592.611156496063,1049.048556430446,856.0,9.2892,10.0478,73.4913,26.3271,1.0,
2019,82,46.779622001020755,-117.08237900000391,CE82_GP_2019_WW_BIO,WW,757.0538057742782,775.4733033956692,1352.52624671916,863.0,8.9484,10.3071,74.0322,27.4638,1.0,
2019,83,46.77942400102188,-117.08196100000332,CE83_GP_2019_WW_BIO,WW,507.7099737532808,522.6239542322835,932.1686351706036,834.0,8.5,10.4077,74.5697,27.1884,1.0,
2019,84,46.77956300102359,-117.08154300000304,CE84_GP_2019_WW_BIO,WW,838.254593175853,857.5256471456693,1546.5059055118109,848.0,9.0676,8.9937,75.6359,22.6448,1.0,
2019,85,46.77956500101966,-117.08112500000223,CE85_GP_2019_WW_BIO,WW,703.3300524934383,723.7529988927166,1301.26312335958,853.0,8.53,9.9115,75.4573,25.6163,1.0,
2019,86,46.779421001024716,-117.08070700000383,CE86_GP_2019_WW_BIO,WW,839.0748031496063,862.687102300689,1521.489501312336,850.0,8.6097,10.2579,75.2727,26.9048,1.0,
2019,87,46.77968400102237,-117.0802889999944,CE87_GP_2019_WW_BIO,WW,720.9645669291339,738.8125855068897,1234.4160104986877,857.0,8.9106,10.2156,73.7444,26.8423,1.0,
2019,88,46.7796550010204,-117.07987100000196,CE88_GP_2019_WW_BIO,WW,750.492125984252,767.2136534202755,1318.8976377952756,855.0,9.1306,10.034,74.6361,26.4333,1.0,
2019,89,46.77960671544094,-117.07944701867758,CE89_GP_2019_WW_BIO,WW,729.98687664042,752.3516670767716,1320.538057742782,847.0,8.3878,9.8007,74.4552,25.3654,1.0,
2019,90,46.779540001024586,-117.07903500000195,CE90_GP_2019_WW_BIO,WW,917.4048556430446,937.7988802595964,1733.1036745406823,851.0,9.1351,8.6806,76.1329,21.7315,1.0,
2019,91,46.77955200102494,-117.0786169999976,CE91_GP_2019_WW_BIO,WW,768.5367454068241,791.8387795275589,1488.270997375328,848.0,8.416,9.0839,76.557,22.8241,1.0,
2019,92,46.77955700102374,-117.07819899999582,CE92_GP_2019_WW_BIO,WW,811.1876640419947,831.3677823572834,1498.1135170603675,864.0,8.8998,9.0588,75.7721,23.3832,1.0,
2019,93,46.779494001021874,-117.07778100000587,CE93_GP_2019_WW_BIO,WW,713.9927821522309,734.1156869771161,1250.4101049868766,848.0,8.6059,11.1873,73.5994,30.1496,1.0,
2019,94,46.779658001019584,-117.07736299999466,CE94_GP_2019_WW_BIO,WW,532.7263779527559,549.7482509534941,995.3248031496063,840.0,8.2709,10.5437,74.9576,27.9086,1.0,
2019,95,46.7797168211018,-117.0880730425438,CE95_GP_2019_WW_BIO,WW,583.1692913385826,598.1978555610236,1212.270341207349,783.0,8.8204,11.6114,70.2774,29.6961,1.0,
2019,96,46.77970000102484,-117.08766300000228,CE96_GP_2019_WW_BIO,WW,450.29527559055117,461.7663788754921,845.2263779527559,835.0,8.8467,10.2182,74.2671,25.8802,1.0,
2019,97,46.779873001026864,-117.08724500000609,CE97_GP_2019_WW_BIO,WW,515.501968503937,527.1518619279035,1090.05905511811,841.0,9.1023,8.7801,75.0131,21.7052,1.0,
2019,98,46.77985000102186,-117.0868270000029,CE98_GP_2019_WW_BIO,WW,601.6240157480314,615.6120749261811,1142.5524934383202,846.0,9.0444,9.4585,74.6583,24.2332,1.0,
2019,99,46.779935001021464,-117.08640899999496,CE99_GP_2019_WW_BIO,WW,638.9435695538058,656.5602820497047,1218.4219160104985,853.0,8.6603,10.2856,73.8056,26.5326,1.0,
2019,100,46.77990500101876,-117.08599100000292,CE100_GP_2019_WW_BIO,WW,599.1633858267717,614.8467870324804,1116.3057742782153,849.0,8.7844,10.3676,74.4731,26.8955,1.0,
2019,101,46.77981000102529,-117.08557300000022,CE101_GP_2019_WW_BIO,WW,578.6581364829397,593.3927256090059,1055.2001312335958,836.0,8.8477,9.7811,73.4751,24.6463,1.0,
2019,102,46.779928001022185,-117.08515500000097,CE102_GP_2019_WW_BIO,WW,633.2020997375328,649.7016843011811,1218.8320209973754,836.0,8.7949,9.0603,74.314,22.3511,1.0,
2019,103,46.7797760010183,-117.0847370000023,CE103_GP_2019_WW_BIO,WW,799.7047244094488,824.3989065575787,1615.4035433070865,841.0,8.3663,10.9261,72.3552,28.1515,1.0,
2019,104,46.77988297285482,-117.08434521729102,CE104_GP_2019_WW_BIO,WW,715.6332020997374,742.9893546998031,1491.1417322834645,835.0,7.7132,7.9916,74.7561,20.5504,1.0,
2019,105,46.779818001020466,-117.08390099999761,CE105_GP_2019_WW_BIO,WW,699.2290026246719,717.4113165907971,1352.1161417322835,849.0,8.7997,8.5348,76.0847,21.09,1.0,
2019,106,46.77988100102125,-117.08348299999984,CE106_GP_2019_WW_BIO,WW,577.8379265091863,593.9343242495079,1201.1975065616798,830.0,8.635,8.8514,75.512,22.0382,1.0,
2019,107,46.77980200101883,-117.08306500000262,CE107_GP_2019_WW_BIO,WW,399.0321522309711,411.47961106668305,842.3556430446193,867.0,8.3383,8.6077,76.032,21.5239,1.0,
2019,108,46.77987100102221,-117.08264700000353,CE108_GP_2019_WW_BIO,WW,774.6883202099738,803.1837775282972,1498.1135170603675,851.0,7.8415,9.3852,76.4297,23.6425,1.0,
2019,109,46.779879766154906,-117.08219347622689,CE109_GP_2019_WW_BIO,WW,684.4652230971128,707.7923968073327,1371.3910761154855,849.0,8.0817,9.2406,75.6989,22.897,1.0,
2019,110,46.77967045146464,-117.08175330907534,CE110_GP_2019_WW_BIO,WW,473.67125984251965,490.15170398622047,889.1076115485564,838.0,8.0184,11.0736,70.2648,28.3997,1.0,
2019,111,46.77984900102093,-117.08139300000535,CE111_GP_2019_WW_BIO,WW,539.6981627296587,555.4297570127952,1003.1167979002624,827.0,8.5201,10.3488,74.4897,26.8574,1.0,
2019,112,46.779851001026834,-117.08097499999963,CE112_GP_2019_WW_BIO,WW,719.3241469816272,740.0731419168307,1280.757874015748,845.0,8.5471,9.8545,75.188,25.4422,1.0,
2019,113,46.779690627313805,-117.08053908579693,CE113_GP_2019_WW_BIO,WW,526.5748031496063,538.7154459891732,951.0334645669291,830.0,9.0617,10.0253,73.891,25.9965,1.0,
2019,114,46.77997000102541,-117.08013900000395,CE114_GP_2019_WW_BIO,WW,448.6548556430446,461.5908089320866,855.0688976377952,819.0,8.5482,10.062,74.0917,26.3177,1.0,
2019,115,46.77992462718727,-117.07970308597861,CE115_GP_2019_WW_BIO,WW,590.9612860892388,610.676936515748,1121.2270341207347,831.0,8.1456,9.9041,74.9518,24.9452,1.0,
2019,116,46.779905001025085,-117.07930300000693,CE116_GP_2019_WW_BIO,WW,620.4888451443569,636.1454850516732,1143.3727034120734,829.0,8.8682,10.6983,71.3914,28.3658,1.0,
2019,117,46.779826001019714,-117.07888500000614,CE117_GP_2019_WW_BIO,WW,787.8116797900262,807.8516393946851,1407.0702099737532,856.0,8.85,10.1689,74.6338,26.9352,1.0,
2019,118,46.77983800102041,-117.07846699999533,CE118_GP_2019_WW_BIO,WW,699.6391076115485,718.8017854945866,1220.0623359580052,853.0,8.6765,10.3343,74.794,27.3895,1.0,
2019,119,46.7798266350497,-117.0780191599871,CE119_GP_2019_WW_BIO,WW,847.276902887139,871.6070946112203,1515.3379265091862,854.0,8.5586,9.5552,74.8402,24.0376,1.0,
2019,120,46.779780001022154,-117.07763099999524,CE120_GP_2019_WW_BIO,WW,645.9153543307086,663.1749392531988,1164.288057742782,851.0,8.7359,10.1322,74.4023,26.7008,1.0,
2019,121,46.77994400102152,-117.07721300000188,CE121_GP_2019_WW_BIO,WW,307.16863517060364,316.6371467458169,564.3044619422571,,8.3711,10.69,73.3143,28.2099,1.0,
2019,122,46.77998600102316,-117.0876990000053,CE122_GP_2019_WW_BIO,WW,750.492125984252,771.854790538878,1419.783464566929,826.0,8.5809,8.0638,76.0235,19.9572,1.0,
2019,123,46.780159001021815,-117.0872809999952,CE123_GP_2019_WW_BIO,WW,456.8569553805774,468.10922797736214,853.4284776902887,846.0,8.9218,11.1257,73.5733,29.5137,1.0,
2019,124,46.78013600102326,-117.08686300000319,CE124_GP_2019_WW_BIO,WW,569.6358267716536,592.6029736712599,1113.4350393700786,838.0,7.5272,9.246,76.4821,22.5265,1.0,
2019,125,46.78022100102389,-117.08644500000065,CE125_GP_2019_WW_BIO,WW,755.8234908136483,775.3516078678641,1386.9750656167978,852.0,8.8145,9.8841,73.2281,25.0551,1.0,
2019,126,46.7801838163782,-117.08601127492992,CE126_GP_2019_WW_BIO,WW,555.6922572178478,571.8913116695373,1071.1942257217847,823.0,8.5199,10.1875,74.3195,26.1517,1.0,
2019,127,46.7800888163282,-117.08559327501236,CE127_GP_2019_WW_BIO,WW,716.0433070866142,734.7425990403543,1229.0846456692914,856.0,8.7898,11.0493,74.3152,29.702,1.0,
2019,128,46.78021400102288,-117.08519100000338,CE128_GP_2019_WW_BIO,WW,704.5603674540682,721.9761309670275,1384.9245406824145,824.0,8.9139,9.5487,74.51,24.0761,1.0,
2019,129,46.78006200102293,-117.08477299999444,CE129_GP_2019_WW_BIO,WW,610.2362204724409,628.4866313976378,1104.4127296587926,842.0,8.4527,10.4734,74.4825,27.4776,1.0,
2019,130,46.78015100101973,-117.084355,CE130_GP_2019_WW_BIO,WW,621.7191601049868,641.2201587106299,1153.6253280839894,823.0,8.323,8.6623,75.2056,21.2899,1.0,
2019,131,46.78010400102459,-117.08393700000592,CE131_GP_2019_WW_BIO,WW,599.9835958005249,617.8477323757382,1129.8392388451443,834.0,8.4645,8.7152,75.6923,21.4108,1.0,
2019,132,46.780167001018526,-117.08351899999869,CE132_GP_2019_WW_BIO,WW,556.1023622047244,573.0722428641732,1071.1942257217847,848.0,8.3986,7.9581,76.5197,20.0738,1.0,
