HarvestYear,ID2,Latitude,Longitude,SampleID,Crop,GrainYieldDryPerArea,BiomassDryPerArea,Comments
2014,74,46.77950963,-117.08569155,CF14GPSW_9-D,SW,601.0,1314.3635141589873, | STARCH OUTSIDE LIMITS |  | NA
2014,75,46.779641999999996,-117.085305,CF14GPSW_10-D,SW,496.0,1099.5, | STARCH OUTSIDE LIMITS |  | NA
2014,76,46.77949,-117.08488700000001,CF14GPWW_75_11-D,WW,672.0,1712.0, |  |  | NA
2014,77,46.779579,-117.084469,CF14GPWW_76_12-D,WW,561.0,952.5, |  |  | NA
2014,78,46.779532,-117.084051,CF14GPWW_77_13-D,WW,433.5,1230.5, |  |  | NA
2014,79,46.779595,-117.083633,CF14GPWW_78_14-D,WW,402.0,758.5, |  |  | NA
2014,80,46.779516,-117.083215,CF14GPWW_79_15-D,WW,397.0,766.0, |  |  | NA
2014,81,46.779585,-117.082797,CF14GPWW_80_16-D,WW,528.0,933.5,Starch outside limits |  |  | NA
2014,82,46.779621999999996,-117.082379,CF14GPWW_81_17-D,WW,491.0,855.0,Starch outside limits |  |  | NA
2014,83,46.779424,-117.081961,CF14GPSW_18-D,SW,305.5,703.0, |  |  | NA
2014,84,46.779563,-117.081543,CF14GPSW_19-D,SW,374.0,862.4436216990784,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,85,46.779565000000005,-117.081125,GPHY14_GB_C2_85_20-D,GB,204.5,389.0, |  |  | NA
2014,86,46.779421,-117.080707,GPHY14_SB_C3_86_21-D,SB,549.5,1128.054022988506, |  |  | NA
2014,87,46.779684,-117.080289,GPHY14_SB_C3_87_22-D,SB,425.5,873.4977011494252, |  |  | NA
2014,88,46.779655,-117.079871,CF14GPWW_87_23-D,WW,446.5,731.5, |  |  | NA
2014,89,46.77960671,-117.07944702,CF14GPSW_24-D,SW,395.5,905.2466071082767,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,90,46.779540000000004,-117.079035,CF14GPSW_25-D,SW,425.0,963.9762847627584,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA
2014,91,46.779552,-117.078617,CF14GPSW_26-D,SW,376.0,866.4252947603991,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,92,46.779557000000004,-117.078199,CF14GPSW_27-D,SW,468.5,1050.5776738464851,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,93,46.779494,-117.077781,CF14GPSW_28-D,SW,233.0,581.7356708759633,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,94,46.779658000000005,-117.07736299999999,CF14GPSW_29-D,SW,201.0,518.0289018948306,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,95,46.77971682,-117.08807304,GPHY14_GB_A1_95_3-E,GB,104.0,222.5, |  |  | NA
2014,96,46.7797,-117.08766299999999,GPHY14_GB_A1_96_4-E,GB,143.0,366.0, |  |  | NA
2014,97,46.779872999999995,-117.087245,GPHY14_GB_A2_97_5-E,GB,73.5,185.5, |  |  | NA
2014,98,46.77985,-117.086827,GPHY14_GB_A3_98_6-E,GB,140.0,358.5, |  |  | NA
2014,99,46.779934999999995,-117.086409,GPHY14_GB_A3_99_7-E,GB,136.5,333.0, |  |  | NA
2014,100,46.779905,-117.08599099999999,GPHY14_GB_A4_100_8-E_BIO,GB,106.5,292.5, |  |  | NA
2014,101,46.77981,-117.085573,CF14GPSW_9-E,SW,407.5,929.1366454762015,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,102,46.779928000000005,-117.085155,CF14GPSW_10-E,SW,405.0,924.1595541495504,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,103,46.779776,-117.08473700000002,CF14GPWW_102_11-E,WW,412.0,963.0, |  |  | NA
2014,104,46.77988297,-117.08434522,CF14GPWW_103_12-E,WW,404.0,876.5, |  |  | NA
2014,105,46.779818,-117.083901,CF14GPWW_104_13-E,WW,446.5,854.5, |  |  | NA
2014,106,46.779881,-117.083483,CF14GPWW_105_14-E,WW,293.0,801.5, |  |  | NA
2014,107,46.779802000000004,-117.08306499999999,CF14GPWW_106_15-E,WW,427.5,857.0, |  |  | NA
2014,108,46.779871,-117.082647,CF14GPWW_107_16-E,WW,436.5,880.5, |  |  | NA
2014,109,46.77987977,-117.08219348,CF14GPWW_108_17-E,WW,745.0,1288.0, |  |  | NA
2014,110,46.77967045,-117.08175331,CF14GPSW_18-E,SW,280.5,676.3004060823316,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,111,46.779849,-117.08139299999999,CF14GPSW_19-E,SW,329.0,772.8559778193608,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,112,46.779851,-117.080975,GPHY14_GB_C2_112_20-E,GB,173.0,337.5, |  |  | NA
2014,113,46.77969063,-117.08053909,GPHY14_SB_C3_113_21-E,SB,303.0,622.0206896551724, |  |  | NA
2014,114,46.77997,-117.08013899999999,GPHY14_SB_C3_114_22-E,SB,212.0,435.20919540229886, |  |  | NA
2014,115,46.77992463,-117.07970309,CF14GPWW_114_23-E,WW,327.0,569.0, |  |  | NA
2014,116,46.779905,-117.079303,CF14GPWW_115_24-E,WW,434.5,740.5, |  |  | NA
2014,117,46.779826,-117.07888500000001,CF14GPSW_25-E,SW,375.0,864.4344582297388,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,118,46.779838,-117.07846699999999,CF14GPSW_26-E,SW,265.0,645.4424398570957, | STARCH OUTSIDE LIMITS |  | NA
2014,119,46.77982663,-117.07801916,CF14GPSW_27-E,SW,414.0,942.077082925494,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,120,46.77978,-117.07763100000001,CF14GPSW_28-E,SW,302.0,719.1033914915301,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,121,46.779944,-117.07721299999999,CF14GPSW_29-E,SW,101.0,318.9452488287916,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT |  | NA
2014,122,46.779986,-117.087699,GPHY14_GB_A1_122_4-F_BIO,GB,242.5,522.5, |  |  | NA
2014,123,46.780159000000005,-117.087281,GPHY14_GB_A1_123_5-F,GB,181.5,439.0, |  |  | NA
2014,124,46.780136,-117.086863,GPHY14_GB_A2_124_6-F,GB,95.0,223.5, |  |  | NA
2014,125,46.780221000000004,-117.086445,GPHY14_GB_A3_125_7-F,GB,130.5,329.0, |  |  | NA
2014,126,46.78018382,-117.08601127,GPHY14_GB_A4_126_8-F,GB,234.0,553.0, |  |  | NA
2014,127,46.78008882,-117.08559328,CF14GPSW_9-F,SW,347.0,808.6910353712477,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,128,46.780214,-117.085191,CF14GPSW_10-F,SW,287.5,690.2362617969545,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,129,46.780062,-117.084773,CF14GPSW_11-F,SW,426.5,966.9625395587489,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,130,46.780151000000004,-117.084355,CF14GPWW_129_12-F,WW,485.0,1048.5, |  |  | NA
2014,131,46.780103999999994,-117.083937,CF14GPWW_130_13-F,WW,616.0,1564.0, |  |  | NA
2014,132,46.780167,-117.083519,CF14GPWW_131_14-F,WW,514.5,924.5, |  |  | NA
2014,133,46.780088,-117.083101,CF14GPWW_132_15-F,WW,536.5,1112.0, |  |  | NA
2014,134,46.780157,-117.082683,CF14GPWW_133_16-F,WW,336.0,574.0, |  |  | NA
2014,135,46.780194,-117.08226499999999,CF14GPWW_134_17-F,WW,565.0,1328.5, |  |  | NA
2014,136,46.779996000000004,-117.081847,CF14GPWW_135_18-F,WW,620.0,1033.0, |  |  | NA
2014,137,46.78014727,-117.08145287,CF14GPWW_136_19-F,WW,553.5,991.5, |  |  | NA
2014,138,46.780136999999996,-117.081011,CF14GPSW_20-F,SW,270.5,656.3920407757278,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,139,46.779993,-117.080593,GPHY14_GB_C2_139_21-F,GB,147.5,321.5, |  |  | NA
2014,140,46.780256,-117.080175,GPHY14_GB_C2_140_22-F,GB,91.5,204.5, |  |  | NA
2014,141,46.780227,-117.079757,GPHY14_SB_C3_141_23-F,SB,245.0,502.95402298850576, |  |  | NA
2014,142,46.780190999999995,-117.07933899999999,CF14GPWW_141_24-F,WW,391.0,691.5, |  |  | NA
2014,143,46.78010382,-117.07890309999999,CF14GPSW_25-F,SW,236.0,587.7081804679443,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,144,46.780124,-117.078503,CF14GPSW_26-F,SW,250.0,514.0,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,145,46.780128999999995,-117.07808500000002,CF14GPSW_27-F,SW,267.5,650.4195311837467,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,146,46.780066,-117.07766699999999,CF14GPSW_28-F,SW,102.0,320.9360853594519,MOISTURE OUTSIDE LIMITS | SAMPLE TOO SMALL TO GIVE TEST WT | ORIGINAL SAMPLE BAG RIPPED | NA
2014,147,46.780229999999996,-117.077249,CF14GPSW_29-F,SW,129.5,389.5, |  | SAMPLE TOO SMALL FOR TEST WEIGHT | NA
2014,148,46.780004,-117.076831,CF14GPSW_30-F,SW,406.5,927.145808945541, |  |  | NA
2014,149,46.780421999999994,-117.087103,GPHY14_GB_A1_149_6-G,GB,287.5,718.5, |  |  | NA
2014,150,46.780507,-117.086685,GPHY14_GB_A2_150_7-G,GB,195.0,421.0, |  |  | NA
2014,151,46.78045544,-117.08622506,GPHY14_GB_A3_151_8-G_BIO,GB,162.0,462.5, |  |  | NA
2014,152,46.78037122,-117.08583327,GPHY14_GB_A4_152_9-G,GB,101.5,313.0,MOUSE DAMAGE TO SAMPLE |  |  | NA
2014,153,46.7805,-117.085431,GPHY14_GB_A4_153_10-G_BIO,GB,108.5,378.5, |  |  | NA
2014,154,46.780348,-117.08501299999999,CF14GPSW_11-G,SW,517.5,1148.1286638488446,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,155,46.780437,-117.084595,CF14GPSW_12-G,SW,308.5,732.0438289408226,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,156,46.780390000000004,-117.084177,CF14GPWW_155_13-G,WW,446.5,1096.0, |  |  | NA
2014,157,46.780453,-117.08375900000001,CF14GPWW_156_14-G,WW,431.0,896.5, |  |  | NA
2014,158,46.780374,-117.08334099999999,CF14GPWW_157_15-G,WW,424.0,909.5, |  |  | NA
2014,159,46.780443,-117.082923,CF14GPWW_158_16-G,WW,464.5,851.5, |  |  | NA
2014,160,46.78048,-117.082505,CF14GPWW_159_17-G,WW,526.5,1010.5, |  |  | NA
2014,161,46.780282,-117.08208700000002,CF14GPWW_160_18-G,WW,498.5,1020.5, |  |  | NA
2014,162,46.78040873,-117.08164513,CF14GPWW_161_19-G,WW,460.0,1408.0, |  |  | NA
2014,163,46.780423,-117.081251,CF14GPWW_162_20-G,WW,506.5,954.0,Starch outside limits |  |  | NA
2014,164,46.780279,-117.08083300000001,CF14GPSW_21-G,SW,260.0,664.0,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,165,46.780542,-117.08041499999999,CF14GPSW_22-G,SW,274.0,663.3599686330392,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,166,46.780513,-117.07999699999999,GPHY14_GB_C2_166_23-G,GB,91.0,243.0, |  |  | NA
2014,167,46.780477000000005,-117.07957900000001,GPHY14_SB_C3_167_24-G,SB,304.0,624.0735632183909, |  |  | NA
2014,168,46.780398,-117.07916100000001,CF14GPWW_167_25-G,WW,347.5,595.0, |  |  | NA
2014,169,46.780409999999996,-117.07874299999999,CF14GPWW_168_26-G,WW,432.5,1027.0, |  |  | NA
2014,170,46.780415000000005,-117.078325,CF14GPSW_27-G,SW,118.0,352.7894698500181,MOISTURE OUTSIDE LIMITS |  | SAMPLE TOO SMALL FOR TEST WEIGHT | NA
2014,171,46.780352,-117.07790700000001,CF14GPSW_28-G,SW,265.9247387313714,647.2834435048266,NA | NA | NA | missing
2014,172,46.780516,-117.07748899999999,CF14GPSW_29-G,SW,216.0,547.8914498547365,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,173,46.78029,-117.07707099999999,CF14GPSW_30-G,SW,232.0,579.7448343453028,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,174,46.780414,-117.07665300000001,CF14GPSW_31-G,SW,411.0,936.1045733335128,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,175,46.780708000000004,-117.08687900000001,GPHY14_GB_A1_175_6-H,GB,187.5,450.0, |  |  | NA
2014,176,46.78080097,-117.08647678,GPHY14_GB_A1_176_7-H,GB,168.5,371.5, |  |  | NA
2014,177,46.780763,-117.08604299999999,GPHY14_GB_A2_177_8-H,GB,114.0,281.0, |  |  | NA
2014,178,46.780668,-117.085625,GPHY14_GB_A3_178_9-H,GB,222.0,506.0, |  |  | NA
2014,179,46.780786,-117.08520700000001,GPHY14_GB_A4_179_10-H,GB,180.0,412.5, |  |  | NA
2014,180,46.780634,-117.08478899999999,CF14GPSW_11-H,SW,245.5,682.0, |  |  | NA
2014,181,46.780722999999995,-117.08437099999999,CF14GPSW_12-H,SW,288.5,692.2270983276148,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,182,46.78065692,-117.08392119,CF14GPWW_181_13-H,WW,350.0,862.0, |  |  | NA
2014,183,46.780739000000004,-117.08353500000001,CF14GPWW_182_14-H,WW,724.0,1731.0, |  |  | NA
2014,184,46.78066,-117.08311699999999,CF14GPWW_183_15-H,WW,611.0,1121.0, |  |  | NA
2014,185,46.780729,-117.082699,CF14GPWW_184_16-H,WW,724.0,1880.0, |  |  | NA
2014,186,46.780766,-117.08228100000001,CF14GPWW_185_17-H,WW,567.0,1725.0, |  |  | NA
2014,187,46.780568,-117.08186299999998,CF14GPWW_186_18-H,WW,322.5,675.0, |  |  | NA
2014,188,46.780707,-117.081445,CF14GPWW_187_19-H,WW,411.0,787.5, |  |  | NA
2014,189,46.780709,-117.081027,CF14GPWW_188_20-H,WW,670.5,1099.5,Starch outside limits |  |  | NA
2014,190,46.780565,-117.08060900000001,CF14GPSW_21-H,SW,380.5,875.3840591483709,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,191,46.780828,-117.08019099999999,CF14GPSW_22-H,SW,330.5,775.8422326153513,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,192,46.780799,-117.079773,GPHY14_GB_C2_192_23-H,GB,194.0,377.0, |  |  | NA
2014,193,46.780763,-117.079355,GPHY14_SB_C3_193_24-H,SB,234.0,480.3724137931035, |  |  | NA
2014,194,46.78066353,-117.07891312,CF14GPWW_193_25-H,WW,566.7781468884633,1129.9733308355494, |  |  | Dry Grain Weight: missing
2014,195,46.780696,-117.078519,CF14GPWW_194_26-H,WW,280.0,642.5, |  |  | NA
2014,196,46.780701,-117.078101,CF14GPSW_27-H,SW,372.5,859.4573669030877,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,197,46.780638,-117.07768300000001,CF14GPSW_28-H,SW,415.0,944.0679194561544,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,198,46.780802,-117.077265,CF14GPSW_29-H,SW,232.0,579.7448343453028,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA
2014,199,46.780576,-117.076847,CF14GPSW_30-H,SW,485.0,1083.4264766023816,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,200,46.7810531,-117.08662620000001,GPHY14_GB_A1_200_7-I,GB,110.0,276.5, |  |  | NA
2014,201,46.781048999999996,-117.086242,GPHY14_GB_A1_201_8-I,GB,95.5,250.0, |  |  | NA
2014,202,46.780954,-117.085824,GPHY14_GB_A2_202_9-I,GB,75.0,163.0, |  |  | NA
2014,203,46.781071999999995,-117.085406,GPHY14_GB_A3_203_10-I,GB,96.0,291.5, |  |  | NA
2014,204,46.78092,-117.084988,GPHY14_GB_A4_204_11-I,GB,129.5,316.0, |  |  | NA
2014,205,46.781009000000005,-117.08457,CF14GPSW_12-I,SW,640.5,1393.001557120073, |  |  | NA
2014,206,46.780962,-117.084152,CF14GPSW_13-I,SW,463.5,1040.6234911931833, |  |  | NA
2014,207,46.78103938,-117.08375497,CF14GPSW_14-I,SW,445.0,1003.7930153759661, |  |  | NA
2014,208,46.780946,-117.083316,CF14GPWW_207_15-I,WW,577.5,1196.5, |  |  | NA
2014,209,46.781015000000004,-117.082898,CF14GPWW_208_16-I,WW,596.0,1058.0,There is s small piece of tape on the bag; starch outside limit |  |  | NA
2014,210,46.781052,-117.08248,CF14GPWW_209_17-I,WW,533.5,1130.5, |  |  | NA
2014,211,46.780854,-117.08206200000001,CF14GPWW_210_18-I,WW,684.0,1274.0, |  |  | NA
2014,212,46.780993,-117.081644,CF14GPWW_211_19-I,WW,682.0,1157.5, |  |  | NA
2014,213,46.780995000000004,-117.081226,CF14GPWW_212_20-I,WW,829.0,1552.5, |  |  | NA
2014,214,46.780851,-117.080808,CF14GPWW_213_21-I,WW,479.5,1284.0, |  |  | NA
2014,215,46.78111806,-117.08043771,CF14GPWW_214_22-I,WW,664.0,1189.5, |  |  | NA
2014,216,46.781085,-117.079972,CF14GPSW_23-I,SW,312.5,740.0071750634643,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,217,46.781048999999996,-117.079554,GPHY14_GB_C2_217_24-I,GB,151.5,312.0, |  |  | NA
2014,218,46.78097,-117.079136,GPHY14_SB_C3_218_25-I,SB,265.5,545.0379310344829, |  |  | NA
2014,219,46.780982,-117.078718,GPHY14_SB_C3_219_26-I,SB,298.0,611.7563218390804, |  |  | NA
2014,220,46.780986999999996,-117.0783,CF14GPWW_219_27-I,WW,449.5,701.5, |  |  | NA
2014,221,46.780924,-117.077882,CF14GPSW_28-I,SW,452.5,1018.724289355919, | STARCH OUTSIDE LIMITS |  | NA
2014,222,46.781088000000004,-117.07746399999999,CF14GPSW_29-I,SW,375.0,876.0,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,223,46.780862,-117.077046,CF14GPSW_30-I,SW,272.5,683.0, |  |  | NA
2014,224,46.780986,-117.076628,CF14GPSW_31-I,SW,281.5,678.2912426129922,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA
2014,225,46.781365,-117.08629499999999,GPHY14_GB_A1_225_7-J_BIO,GB,170.5,507.0, |  |  | NA
2014,226,46.78132062,-117.08586126,GPHY14_GB_A2_226_8-J,GB,217.5,515.0, |  |  | NA
2014,227,46.78122203,-117.08543278,GPHY14_GB_A3_227_9-J,GB,90.5,243.5, |  |  | NA
2014,228,46.781358000000004,-117.08504099999999,GPHY14_GB_A3_228_10-J,GB,15.0,122.0, |  |  | NA
2014,229,46.781206,-117.084623,GPHY14_GB_A4_229_11-J,GB,84.5,363.5,SAMPLE BAG DIFFERENT FROM OTHER SAMPLE BAGS |  |  | NA
2014,230,46.781295,-117.08420500000001,CF14GPSW_12-J,SW,368.0,850.498602515116,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,231,46.781248,-117.08378700000002,CF14GPSW_13-J,SW,210.5,536.9418489361044,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,232,46.78127044,-117.08328225,CF14GPWW_231_14-J,WW,438.5,904.5, |  |  | NA
2014,233,46.781232,-117.082951,CF14GPWW_232_15-J,WW,593.5,1118.5, |  |  | NA
2014,234,46.781301,-117.08253300000001,CF14GPWW_233_16-J,WW,765.5,1844.5,Starch outside limits |  |  | NA
2014,235,46.781338,-117.08211499999999,CF14GPWW_234_17-J,WW,545.0,1015.5, |  |  | NA
2014,236,46.78114,-117.08169699999999,CF14GPWW_235_18-J,WW,719.5,1311.5, |  |  | NA
2014,237,46.78126348,-117.08124367,CF14GPWW_236_19-J,WW,607.5,1174.0, |  |  | NA
2014,238,46.781281,-117.08086100000001,CF14GPWW_237_20-J,WW,656.5,1127.5,Starch outside limits |  |  | NA
2014,239,46.78115338,-117.08045495,CF14GPWW_238_21-J,WW,494.5,865.0,Starch outside limits |  |  | NA
2014,240,46.78144636,-117.08011053,CF14GPWW_239_22-J,WW,536.0,1797.0,Starch outside limits |  |  | NA
2014,241,46.781371,-117.07960700000001,CF14GPSW_23-J,SW,347.5,809.686453636578,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,242,46.781335,-117.07918899999999,GPHY14_GB_C2_242_24-J,GB,220.0,418.5, |  |  | NA
2014,243,46.781256,-117.078771,GPHY14_SB_C3_243_25-J,SB,244.5,501.92758620689654, |  |  | NA
2014,244,46.78129255,-117.07838882,GPHY14_SB_C3_244_26-J,SB,272.5,559.4080459770115, |  |  | NA
2014,245,46.781273,-117.07793500000001,CF14GPWW_244_27-J,WW,346.5,659.0, |  |  | NA
2014,246,46.781209999999994,-117.07751699999999,CF14GPSW_28-J,SW,317.0,748.965939451436,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,247,46.781374,-117.077099,CF14GPSW_29-J,SW,385.5,885.3382418016729,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,248,46.78116437,-117.07669891,CF14GPSW_30-J,SW,524.0,1161.0691012981372,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,249,46.781526,-117.08586399999999,GPHY14_GB_A1_249_9-K,GB,194.5,687.0,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA"
2014,250,46.781644,-117.08544599999999,GPHY14_GB_A2_250_10-K,GB,149.0,299.5, |  |  | NA
2014,251,46.781492,-117.08502800000001,GPHY14_GB_A3_251_11-K,GB,33.0,179.5,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA"
2014,252,46.78155584,-117.08457853,GPHY14_GB_A4_252_12-K,GB,53.5,251.5,MOUSE DAMAGE TO SAMPLE |  |  | NA
2014,253,46.781534,-117.08419199999999,GPHY14_GB_A4_253_13-K,GB,165.5,372.5, |  |  | NA
2014,254,46.781597,-117.083774,CF14GPSW_14-K,SW,623.0,1358.1619178335159,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,255,46.781518,-117.08335600000001,CF14GPSW_15-K,SW,325.5,765.8880499620493,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,256,46.781587,-117.08293799999998,CF14GPWW_255_16-K,WW,812.5,1321.5, |  |  | NA
2014,257,46.781624,-117.08252,CF14GPWW_256_17-K,WW,466.0,773.5, |  |  | NA
2014,258,46.781426,-117.082102,CF14GPWW_257_18-K,WW,594.0,1094.5, |  |  | NA
2014,259,46.781565,-117.08168400000001,CF14GPWW_258_19-K,WW,562.5,1088.0,Protein DM outside limit |  |  | NA
2014,260,46.781566999999995,-117.08126599999999,CF14GPWW_259_20-K,WW,615.0,1089.5, |  |  | NA
2014,261,46.781423,-117.080848,CF14GPWW_260_21-K,WW,713.5,1630.5, |  |  | NA
2014,262,46.781686,-117.08043,CF14GPWW_261_22-K,WW,633.0,1511.5, |  |  | NA
2014,263,46.781657,-117.08001200000001,CF14GPWW_262_23-K,WW,531.5,918.0,Starch outside limits |  |  | NA
2014,264,46.781621,-117.079594,CF14GPSW_24-K,SW,382.0,826.0, |  |  | NA
2014,265,46.78153382,-117.0791581,GPHY14_GB_C2_265_25-K,GB,269.5,505.5, |  |  | NA
2014,266,46.781554,-117.07875800000001,GPHY14_GB_C2_266_26-K,GB,156.5,319.5, |  |  | NA
2014,267,46.781559,-117.07834,GPHY14_SB_C3_267_27-K,SB,217.5,446.5, |  |  | NA
2014,268,46.781496000000004,-117.077922,CF14GPWW_267_28-K,WW,213.5,392.5, |  |  | NA
2014,269,46.781659999999995,-117.077504,CF14GPWW_268_29-K,WW,466.0,754.0, |  |  | NA
2014,270,46.781434000000004,-117.07708600000001,CF14GPSW_30-K,SW,539.0,1190.9316492580429,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,271,46.781558000000004,-117.076668,CF14GPSW_31-K,SW,436.5,986.8709048653528,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA
2014,272,46.781812,-117.08559,GPHY14_GB_A1_272_9-L,GB,189.0,567.0, |  |  | NA
2014,273,46.781929999999996,-117.085172,GPHY14_GB_A2_273_10-L,GB,83.5,226.5, |  |  | NA
2014,274,46.781778,-117.084754,GPHY14_GB_A3_274_11-L,GB,125.0,367.5, |  |  | NA
2014,275,46.78187778,-117.08435697,GPHY14_GB_A3_275_12-L,GB,227.0,532.5, |  |  | NA
2014,276,46.78182,-117.083918,GPHY14_GB_A4_276_13-L,GB,115.5,311.0, |  |  | NA
2014,277,46.781883,-117.0835,CF14GPSW_14-L,SW,239.0,593.6806900599256,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,278,46.781804,-117.083082,CF14GPSW_15-L,SW,492.0,1097.3623323170045, | STARCH OUTSIDE LIMITS |  | NA
2014,279,46.78185937,-117.08265008,CF14GPWW_278_16-L,WW,514.0,864.5, |  |  | NA
2014,280,46.781909999999996,-117.082246,CF14GPWW_279_17-L,WW,708.5,1170.5, |  |  | NA
2014,281,46.78170481,-117.08181228,CF14GPWW_280_18-L,WW,657.0,1607.5, |  |  | NA
2014,282,46.781851,-117.08141,CF14GPWW_281_19-L,WW,614.5,995.5,Starch outside limits |  |  | NA
2014,283,46.781853000000005,-117.080992,CF14GPWW_282_20-L,WW,595.0,1133.5, |  |  | NA
2014,284,46.781709,-117.080574,CF14GPWW_283_21-L,WW,599.5,1116.5, |  |  | NA
2014,285,46.781971999999996,-117.080156,CF14GPWW_284_22-L,WW,486.5,812.0,Starch outside limits |  |  | NA
2014,286,46.781943,-117.07973799999999,CF14GPWW_285_23-L,WW,603.5,1038.0, |  |  | NA
2014,287,46.781907000000004,-117.07932,CF14GPSW_24-L,SW,407.0,928.1412272108712,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,288,46.78180208,-117.07886619,GPHY14_GB_C2_288_25-L,GB,240.0,481.0, |  |  | NA
2014,289,46.78184,-117.078484,GPHY14_GB_C2_289_26-L,GB,166.5,347.5, |  |  | NA
2014,290,46.781845000000004,-117.07806599999999,GPHY14_SB_C3_290_27-L,SB,154.5,317.1689655172414,small sample (test weight) |  |  | test weight: small sample
2014,291,46.781782,-117.077648,CF14GPWW_290_28-L,WW,309.0,562.5, |  |  | NA
2014,292,46.781946000000005,-117.07723,CF14GPWW_291_29-L,WW,241.0,408.0,Starch outside limits |  |  | NA
